,smiles,split,indices
3562,C1O[C@@H]1c2c3ccccc3cc4ccccc24,train,
3563,O=NN1CCNC1=O,train,
3564,Oc1ccc2cc(cc(c2c1N=Nc3ccc(cc3)S(=O)(=O)O)S(=O)(=O)O)S(=O)(=O)O,train,
3565,C[C@]12CC[C@H]3[C@@H](CC[C@H]4C[C@H](CC[C@]34C)OC(=O)COc5ccc(cc5)N(CCCl)CCCl)[C@@H]1CCC(=O)N2,train,
3566,CC(=O)OCN(N=O)c1ccccc1,train,
3567,C1Cc2ccc3ccc4ccccc4c3c2C1,train,
3568,[O-][N+](=O)c1c2ccccc2c3ccc4cccc5ccc1c3c45,train,
3569,Cc1nccnc1C,train,
3570,COC1(CCCC1)OC2CCC3C4CCC5CC6SC6CC5(C)C4CCC23C,train,
3571,NC(CC(=O)c1ccccc1N)C(=O)O,train,
3572,CCC[CH-][N+](=O)[O-],train,
3573,OC1C=Cc2c(Br)c3ccc4ccccc4c3cc2C1O,train,
3574,COC(=O)Nc1nc2cc(O)ccc2[nH]1,train,
3575,CC[Si](Cl)(Cl)CC,train,
3576,Oc1c(cc(cc1[N+](=O)[O-])c2ccccc2)[N+](=O)[O-],train,
3577,CN(Cc1ccc(cc1)C(=O)O)N=O,train,
3578,CCN(CC)CCCN(C1Cc2ccccc2C1)c3ccccc3,train,
3579,COC(=O)CCC(=O)OC,train,
3580,[O-][N+](=O)c1cc2CCc3cccc4ccc(c1)c2c34,train,
3581,CC\C=C\CC\C=C\C=O,train,
3582,Cn1c(ncc1[N+](=O)[O-])C(O)c2cc(cc(c2O)C(C)(C)C)C(C)(C)C,train,
3583,[O-][N+](=O)c1cc(c2c3CCCCc3c4cccc5ccc1c2c45)[N+](=O)[O-],train,
3584,CNP(=O)(N(C)C)N(C)C,train,
3585,CN(C)C(=O)Cl,train,
3586,COc1ccc(CO)cc1,train,
3587,CC(=O)ON(C(=O)C)c1ccc(cc1)c2ccccc2,train,
3588,CNC(=O)N(C)N=O,train,
3589,NC(=O)NO,train,
3590,O=Nc1cc2c3ccccc3ccc2c4ccccc14,train,
3591,CSC(C)(C)\C=N/O,train,
3592,CN(C)CCCNc1c2ccccc2nc3c(Cl)ccc(c13)[N+](=O)[O-],train,
3593,OS(=O)(=O)c1cccc2cccnc12,train,
3594,Cn1c(N)nc2ccccc12,train,
3595,COc1ccc2cc(ccc2c1)C(C)C(=O)O,train,
3596,OC\C=C\c1ccccc1,train,
3597,Cc1ccc2Cc3cccc4ccc1c2c34,train,
3598,IC(I)I,train,
3599,NNc1nncc2ccccc12,train,
3600,[O-][N+](=O)c1ccc2ccc3c4CCC=Cc4cc5ccc1c2c35,train,
3601,NCCc1c[nH]c2ccccc12,train,
3602,OS(=O)(=O)Oc1cccc2c3ccc4cccc5ccc(cc12)c3c45,train,
3603,Clc1c(Cl)c(Cl)c2C(=O)OC(=O)c2c1Cl,train,
3604,OCC(Cl)(Cl)Cl,train,
3605,C(Oc1cccc2ccccc12)C3CO3,train,
3606,CC(C)CC(=O)O[C@@H]1OC=C(COC(=O)C)C2=C[C@H](OC(=O)CC(C)C)[C@]3(CO3)[C@@H]12,train,
3607,OC(C(F)(F)F)C(F)(F)F,train,
3608,CNc1ccc2nc(C)c(C)nc2c1C,train,
3609,CC(=O)Nc1ccc(Oc2ccc(NC(=O)C)cc2)cc1,train,
3610,O=C1CCO1,train,
3611,CCCCCCCCCCCCCCCCCC(=O)OCC(O)CO,train,
3612,Oc1c(cc(cc1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-],train,
3613,Fc1ccc2c3c(ccc4ccccc34)c5cccc1c25,train,
3614,CC(=O)Nc1ccc2[nH]c3c(C)c4ccncc4c(C)c3c2c1,train,
3615,ON1CN(Cl)CN(Cl)C1,train,
3616,Nc1ccccc1C(=O)O,train,
3617,C[N@+]1([O-])CCC[C@@H]1c2cccnc2,train,
3618,Cc1ccc2nc3ccc(C)cc3c(N)c2c1,train,
3619,CN(CCO)C(=O)Nc1ccccc1,train,
3620,c1ccc2c(c1)ccc3cc4ccc5ccncc5c4cc23,train,
3621,COc1cc2O[C@H]3OC=C[C@H]3c2c4OC(=O)C5=C([C@@H](O)C[C@@H]5O)c14,train,
3622,[O-][N+](=O)c1ccc2nc3ccccc3nc2c1,train,
3623,CO\N=C(/C(=O)NC1C2SCC(=C(N2C1=O)C(=O)O)C[n+]3ccn4ncccc34)\c5nsc(N)n5,train,
3624,Oc1c(Br)cc(Br)cc1c2cc(Br)cc(Br)c2OP(=O)(O)O,train,
3625,CN(C)CCNC(=O)c1cccc2nc(oc12)c3ccccc3,train,
3626,Oc1[nH]cnc2nncc12,train,
3627,CSCC(NC(=O)C(C)(C)SC)C(=O)O,train,
3628,COc1ccc(CC2CO2)cc1OC,train,
3629,OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,train,
3630,OCN=N,train,
3631,CC1=CC2OC3C(O)C(O)C(C)(C34CO4)C2(CO)C(O)C1=O,train,
3632,CN(C)S(=O)(=O)N(SC(F)(Cl)Cl)c1ccccc1,train,
3633,Cc1cccc(OC[C@@H](O)CNC(C)(C)C)c1C,train,
3634,CC1(C)C2CCC1(C)C(C)(O)C2,train,
3635,ClC(=O)c1ccccc1,train,
3636,CCN(C(=O)CCCCl)c1snc2ccccc12,train,
3637,CN(C)c1ccc(cc1)N=Nc2ccc(cc2)N(C)C,train,
3638,CCCCCCCCCCOC(=O)C(=C)C,train,
3639,N[C@@H](CCC(=O)N[C@@H](CS\C(=C(\Cl)/C(=C(Cl)Cl)Cl)\Cl)C(=O)NCC(=O)O)C(=O)O,train,
3640,Cc1ccc(cc1)N(CC2(O)OCC(O)C(O)C2O)N=O,train,
3641,CCOC(=O)N(CCOC(=O)C)N=O,train,
3642,Nc1cc(Cl)c(N)c(Cl)c1,train,
3643,C[Si](C)(C)O[Si](C)(C)C,train,
3644,CC(=O)c1ccc2[nH]c3c(C)cc(c(C)c3c2c1)[N+](=O)[O-],train,
3645,CC12OOC1Oc3ccccc23,train,
3646,ClCc1cc2cccc3ccc4cc5ccccc5c1c4c23,train,
3647,[O-][N+](=O)c1ccc2[nH]c3ccc(cc3c2c1)[N+](=O)[O-],train,
3648,Nc1ccc(Nc2ccc(cc2)[N+](=O)[O-])cc1,train,
3649,CC(C)NC(=O)NS(=O)(=O)c1cnccc1Nc2cccc(C)c2,train,
3650,[O-][N+](=O)c1nc2ccccc2[nH]1,train,
3651,CCN(C(=O)N(CC)c1ccccc1)c2ccccc2,train,
3652,Fc1cc2cccnc2c3cccnc13,train,
3653,OC1C(Oc2c3ccccc3c4ccc5cccc6ccc2c4c56)OC(C(O)C1O)C(=O)O,train,
3654,Fc1ccc(cc1)C2OC2C(=O)c3ccccc3,train,
3655,Oc1c(cc2ccc3cccc4ccc1c2c34)[N+](=O)[O-],train,
3656,O=C(Nc1ccccc1)C2C(=O)NC(=S)NC2=O,train,
3657,ClC(=C(Cl)Cl)Cl,train,
3658,CN1CCCN(C)C1=O,train,
3659,CC(C)NCC(O)c1ccc2ccccc2c1,train,
3660,O=NN1CCOCC1,train,
3661,OC(=O)CCCC(=O)O,train,
3662,CC(C)CCCC(C)C1CCC2C3C(OO)C=C4CC(O)CCC4(C)C3CCC12C,train,
3663,CC(C)CCC[C@@H](C)[C@@H]1CC[C@@H]2\C(=C/C=C/3\C(CC[C@@H](C3)O)=C)\CCC[C@@]12C,train,
3664,Cc1ccccn1,train,
3665,NS(=O)(=O)c1cc(C(=O)O)c(NCc2occc2)cc1Cl,train,
3666,NCCCS(=O)(=O)Nc1ccc(Nc2c3ccc(cc3nc4ccc(cc24)N=N#N)N=N#N)cc1,train,
3667,[O-][N+](=O)c1cc(cs1)C(=O)Nc2ccccc2Cl,train,
3668,CC1(C)CC2C=C(C=O)C3(CC3(C)C2C1)C=O,train,
3669,Nc1c(Cl)cc(cc1Cl)[N+](=O)[O-],train,
3670,CS(=O)(=O)OCCCCOS(=O)(=O)C,train,
3671,C1CCc2c(C1)cc3c4ccccc4cc5c6ccccc6c2c35,train,
3672,OC(=O)c1cccc(c1)C(=O)O,train,
3673,CCCCCCCCCCCCCN1CC(C)OC(C)C1,train,
3674,ON(C=O)c1ccc(cc1)c2ccccc2,train,
3675,ClC1=C(Cl)C(=O)N(N=C1)S(=O)(=O)c2ccc(Cl)cc2Cl,train,
3676,ClCCl,train,
3677,CCc1ccccc1N,train,
3678,Nc1nc(O)nc2c1ncn2C3OC(CO)C(O)C3O,train,
3679,OC1C(O)c2ccc3cccc4cc5c6ccccc6C1=c5c2c34,train,
3680,C([C@H]1CO1)c2ccc(Cc3ccccc3)cc2,train,
3681,OC(=O)c1cc(O)c2cccc(O)c2n1,train,
3682,FC1=CN(C2CCCO2)C(=O)NC1=O,train,
3683,CC(C)c1ccc(C)cc1O,train,
3684,COc1c(Cl)ccc(Cl)c1C(=O)O,train,
3685,c1ccncc1,train,
3686,O=Nc1ccc2ccc3c4CCCCc4cc5ccc1c2c35,train,
3687,CCCCC(S)(CCC)CCCC,train,
3688,NC(=O)OC1CO1,train,
3689,CN(Cc1cccc(c1)C#N)N=O,train,
3690,Cc1ccc(cc1)S(=O)(=O)NC(=O)NN2CCCCCC2,train,
3691,O[C@H]1N=C(c2ccccc2)c3cc(Cl)ccc3NC1=O,train,
3692,CC(=C)C#N,train,
3693,[O-][N+](=O)c1ccc2ccc3cc4CCC=Cc4c5ccc1c2c35,train,
3694,CCN(CCO[N+](=O)[O-])[N+](=O)[O-],train,
3695,CC(C)[C@@H]1CC[C@@H](C)CC1=O,train,
3696,O=C1CCc2c3CCCc3c4c(ccc5ccccc45)c12,train,
3697,Fc1ccc2cccnc2c1,train,
3698,Cc1ccc(CO)cc1,train,
3699,CC(C)COC(=O)C=C,train,
3700,Nc1ccc2c3ccccc3c4cccc1c24,train,
3701,CCCCCCCCCC=C,train,
3702,COc1ccc(cc1)C(=O)ON(OCc2ccccc2)C(=O)c3ccccc3,train,
3703,CC(C)c1ccc(OP(=O)(Oc2ccccc2)Oc3ccccc3)cc1,train,
3704,Cc1cccnc1,train,
3705,COc1ccc(NC(=O)c2csc(c2)[N+](=O)[O-])cc1,train,
3706,Cc1ccc(cc1)C(=O)O,train,
3707,CC1=C(COC(=O)C2N3C(SC2(C)C)C(NC(=O)C(N)c4ccccc4)C3=O)OC(=O)O1,train,
3708,Cc1c(N)cccc1[N+](=O)[O-],train,
3709,C\C=C\c1ccc2OCOc2c1,train,
3710,[O-][N+](=O)\C=C\c1oc(cc1)[N+](=O)[O-],train,
3711,CCN(CCCl)CCCNc1c2ccc(Cl)cc2nc3ccc(OC)cc13,train,
3712,ClCc1ccc2ccc3cccc4ccc1c2c34,train,
3713,CC(C)N(C(C)C)C(=O)SC\C(=C\Cl)\Cl,train,
3714,ClC1C(=O)NC(=O)C1=C(Cl)Cl,train,
3715,CN(C)CCNC(=O)c1cccc2c(N)c3ccccc3nc12,train,
3716,Cc1cccc(N=Nc2c(O)ccc3ccccc23)c1C,train,
3717,OCN1[C@H](O)[C@@H](O)N(CO)C1=O,train,
3718,CCOC(=O)c1ccccc1N,train,
3719,C1COCCOCCOCCOCCOCCOCCO1,train,
3720,[O-][N+](=O)c1cccc2cccnc12,train,
3721,OCCS,train,
3722,CC\C=C\C\C=C\C\C=C\CCCCCCCC(=O)O,train,
3723,CCCOC(=O)c1ccc(O)cc1,train,
3724,OC1OC(=O)C(=C1C(Cl)Br)Cl,train,
3725,Cn1c(ncc1[N+](=O)[O-])[C@H]2NC(CO)(CO)CO2,train,
3726,COC(=O)\C(=C(/OP(=O)(OC)OC)\c1cc(Cl)ccc1Cl)\Cl,train,
3727,CNc1ccc(cc1)N=Nc2ccc3ncsc3c2,train,
3728,Cc1c2ccccc2c(COS(=O)(=O)O)c3ccc4ccccc4c13,train,
3729,[O-][N+](=O)c1cccc2c3cc4cccc5ccc6ccc(c12)c3c6c45,train,
3730,Nc1ccc2ccccc2c1,train,
3731,C[C@@H]1CCC(=C(C)C)C(=O)C1,train,
3732,CNC(=O)N(C)c1nc2ccccc2s1,train,
3733,COc1ccc(cc1)c2noc(CC(=O)O)c2c3ccc(OC)cc3,train,
3734,CC(C)COP(=S)(OCC(C)C)SCCl,train,
3735,ON=C,train,
3736,CN(Cc1ccc(cc1)[N+](=O)[O-])N=O,train,
3737,Nc1nc2cc(Cl)ccc2[nH]1,train,
3738,CCC1(OC1(C(=O)N)C(=O)OC)C(C)O,train,
3739,CC(C)C(NC(=O)C)C(=O)N(CC(=O)O)N=O,train,
3740,CC(=O)Nc1ccc(Oc2ccc(cc2)N(OC(=O)C)C(=O)C)cc1,train,
3741,CC[n+]1c(c2ccccc2)c3cc(N)ccc3c4ccc(N)cc14,train,
3742,CN(C)c1ccc(N=Nc2ccccc2)c(C)c1,train,
3743,C=CC(=O)OCCCCOC(=O)C=C,train,
3744,OC1CCC(O)(CN(CC(=O)O)N=O)C(O)C1O,train,
3745,Fc1cccc(F)c1C(=O)NC(=O)Nc2ccc(Cl)cc2,train,
3746,CN1C(=O)N(C)c2ncn(C)c2C1=O,train,
3747,NC(=O)c1[nH]cnc1[N+]#N,train,
3748,Clc1cc(cc(Cl)c1Cl)N2C(=O)CCC2=O,train,
3749,O=NN1CCCNC1=O,train,
3750,CC(C)NCC(O)COc1cccc2[nH]ccc12,train,
3751,Cc1cccc2c1ccc3cc4ccccc4cc23,train,
3752,CCCC[C@@H](CC)COC(=O)c1ccc(C(=O)OC[C@H](CC)CCCC)c(c1)C(=O)OC[C@H](CC)CCCC,train,
3753,[O-][N+](=O)c1ccc2ccc3cc4CCCCc4c5ccc1c2c35,train,
3754,COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@@H]([C@@H](O)[C@H](C)O5)N(C)C)c4c(O)c3C(=O)c12)C(=O)C,train,
3755,[O-][N+](=O)c1c2C=CCCc2c3ccc4cccc5ccc1c3c45,train,
3756,Cc1ccc(C=O)cc1,train,
3757,Brc1c(Br)c(Br)c2C(=O)N(CCN3C(=O)c4c(Br)c(Br)c(Br)c(Br)c4C3=O)C(=O)c2c1Br,train,
3758,C=CC#N,train,
3759,Cc1ccccc1,train,
3760,BrCc1c2ccccc2cc3ccc4ccccc4c13,train,
3761,Nc1ccc(cc1N)[N+](=O)[O-],train,
3762,Oc1ccc2[nH]ccc2c1,train,
3763,Nc1ccccc1c2ccccc2,train,
3764,CCCCCCC(CCCC)COc1ccc(cc1)c2ccc(cc2)c3ccc(cc3)c4ccc(OCC(CCCC)CCCCCC)cc4,train,
3765,COc1cccc2c(NCCCNCCCl)c3ccccc3nc12,train,
3766,CC12CCC=C(C=O)C1(C2)C=O,train,
3767,CCOC(=O)C,train,
3768,CC(=O)Nc1ccc(Oc2ccc(NO)cc2)cc1,train,
3769,Oc1cccc(Nc2ccccc2)c1,train,
3770,Clc1ccc2ccccc2n1,train,
3771,OC(=O)c1cc(ccc1[N+](=O)[O-])[N+](=O)[O-],train,
3772,Cc1[nH]c2C(=O)C=C(N3CC3)C(=O)c2c4nc5ccccc5c14,train,
3773,Nc1ccc2cccnc2c1,train,
3774,OC1C=Cc2cc3ccc(cc3cc2C1O)[N+](=O)[O-],train,
3775,ClC(Cl)(Cl)[C@@H]1CO1,train,
3776,O=C1c2cccc3ccc4c5ccccc5cc1c4c23,train,
3777,CC[N+](=NC)[O-],train,
3778,Cc1nc2ccccc2s1,train,
3779,CC[C@H](CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)C,train,
3780,COc1cc2C(=O)c3cc(C)cc(O)c3C(=O)c2c(O)c1O,train,
3781,CC(=O)Nc1cccc(N)c1C(=O)O,train,
3782,OC1C=Cc2c(cc3c4ccccc4c5c6ccccc6cc2c35)C1O,train,
3783,C[C@H]1CO1,train,
3784,OC(CN=N#N)C(O)C(O)C(O)C(=O)O,train,
3785,CC(=O)c1cccc(c1)[N+](=O)[O-],train,
3786,CC1CC2C(Cc3cn(CC=C)c4cccc2c34)N(C1)C#N,train,
3787,BrCC#N,train,
3788,Oc1c(Br)cc(Br)cc1Br,train,
3789,Cc1ncc(CNC(=O)N(CCCl)N=O)c(N)n1,train,
3790,COP(=S)(OC)Oc1nc(Cl)c(Cl)cc1Cl,train,
3791,Cc1cc2ccccc2c3ccc4C(O)C(O)C5OC5c4c13,train,
3792,C1CN=C(N\N=C\c2c3ccccc3c(\C=N\NC4=NCCN4)c5ccccc25)N1,train,
3793,OCCN1CCNCC1,train,
3794,Cc1cc(C)c2ccccc2c1,train,
3795,Clc1ccc(cc1Cl)c2ccc(Cl)c(Cl)c2Cl,train,
3796,C\C=C/C=O,train,
3797,[O-][N+](=O)c1cccc2c1OC(=O)c3ccccc23,train,
3798,C[n+]1c2ccccc2c(N)c3ccccc13,train,
3799,[O-][N+](=O)c1csc(c1)c2csc(NC=O)n2,train,
3800,[O-][N+](=O)C1=Cc2cccc3cccc1c23,train,
3801,c1cc2ccc3cc4cccc5ccc6cc(c1)c2c3c6c45,train,
3802,FC(F)(F)c1cccc(Cl)c1,train,
3803,C[n+]1c2ccccc2nc3ccccc13,train,
3804,OC(=O)C(Br)Br,train,
3805,CC(C)(C)c1ccc(OP(=O)(Oc2ccccc2)Oc3ccccc3)cc1,train,
3806,BrCC(=C)Br,train,
3807,[O-][N+](=O)c1ccc2C(=O)NC(=O)c2c1,train,
3808,SCc1ccccc1,train,
3809,C1CN(CCN1)c2ccccc2,train,
3810,Cc1nc(N)c(C)c2[nH]c3ccccc3c12,train,
3811,Oc1c(Cl)cc(Cl)cc1Cl,train,
3812,COP(=S)(Cl)OC,train,
3813,Cc1c(C)c2c(nc(N)n2C)c3nccnc13,train,
3814,C1=Cc2c3cc4ccccc4cc3cc5cccc1c25,train,
3815,COc1cc2c(CC3c4c(CC[N+]3(C)C)cc(OC)c(O)c24)cc1O,train,
3816,Cc1ccc(cc1C)N=Nc2c(O)ccc3ccccc23,train,
3817,Fc1ccc(CCl)cc1,train,
3818,OCCCBr,train,
3819,NCCCCCCN,train,
3820,Cc1cccc(c1C(O)O)[N+](=O)[O-],train,
3821,OCCc1ccccc1[N+](=O)[O-],train,
3822,[O-][N+](=O)c1ccc2NC(=O)CN=C(c3ccccc3)c2c1,train,
3823,CS\C(=N/OC(=O)N(C)N=O)\C,train,
3824,Nc1cc(Cl)c(cc1Cl)c2cc(Cl)c(N)cc2Cl,train,
3825,O[C@H]1CC(=C[C@@H](O)[C@@H]1O)C(=O)O,train,
3826,CC(C)CCCC(C)CCCC(C)CCCC1(C)CCc2c(C)c(OC(=O)C)c(C)c(C)c2O1,train,
3827,ON1c2ccccc2\C(=N/c3ccccc3)\C1(c4ccccc4)c5ccccc5,train,
3828,Brc1c(Br)c(Br)c(Oc2c(Br)c(Br)c(Br)c(Br)c2Br)c(Br)c1Br,train,
3829,COc1cc2OC3OC=CC3c2c4OC(=O)C5=C(CCOC5=O)c14,train,
3830,CC12CCCC(C)(C1CCC34CC(=C)C(O)(CCC23)C4)C(=O)O,train,
3831,CN(C)CCCNc1c2ccccc2nc3c(ccc(c13)[N+](=O)[O-])N(CCOC(=O)C)CCOC(=O)C,train,
3832,CC(=O)Nc1snc2ccccc12,train,
3833,COc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,train,
3834,Cc1ccc(cc1C(=O)O)[N+](=O)[O-],train,
3835,O=C(OCC1CCC2OC2C1)C3CCC4OC4C3,train,
3836,Cc1ccccc1C,train,
3837,[O-][N+](=O)c1ccc2ccc3ccc(c4c5ccccc5c1c2c34)[N+](=O)[O-],train,
3838,Clc1ccc(CC#N)cc1,train,
3839,CCOC(=O)[C@H](CCSC)NC(=O)[C@H](Cc1cccc(c1)N(CCCl)CCCl)NC(=O)[C@@H](N)Cc2ccc(F)cc2,train,
3840,CCN(CCCl)CCCNc1c2CCCCc2nc3ccccc13,train,
3841,CCCC(CCC)C(=O)O,train,
3842,CNC(=O)Oc1ccc2N(C)C3N(C)CCC3(C)c2c1,train,
3843,CN(C)N=Nc1ccc(C)cc1,train,
3844,CN(C)CCNS(=O)(=O)c1cccc2cccnc12,train,
3845,CC(=O)Nc1snc2c(Cl)cc(Cl)cc12,train,
3846,CC(C)(C)C(Br)C(=O)Nc1ccccc1,train,
3847,CC(CCC=C(C)C)CC=O,train,
3848,Cn1c(NS(=O)(=O)O)nc2c3nc(CO)cnc3ccc12,train,
3849,Oc1cccc2Oc3c4C5CCOC5Oc4cc(O)c3C(=O)c12,train,
3850,COc1ccc(cc1)N=Nc2ccc(cc2)N(C)C,train,
3851,Nc1cc2ccccc2c3ccccc13,train,
3852,OCC(O)C(O)C(O)C1SCCN1N=O,train,
3853,Oc1ccc2ccc3[nH]c4cc(c5ccccc5c4c3c2c1)[N+](=O)[O-],train,
3854,CC1CCC2C(C)C3C(CC4C5CC=C6CC(O)CCC6(C)C5CCC34C)N2C1,train,
3855,Cc1cc(O)ccc1Cl,train,
3856,OCCCCO,train,
3857,C\C=C\1/C[C@H]2C[C@@H]1C=C2,train,
3858,CN(C)CCNC(=O)c1cccc2nc3ccccc3nc12,train,
3859,COc1ccc2C[C@H]3N(C)CCc4cc(OC)c(Oc5c6OCOc6cc7CCN(C)[C@@H](Cc8ccc(Oc1c2)cc8)c57)cc34,train,
3860,CC(C)NCC(O)COc1ccc(CC(=O)N)cc1,train,
3861,OC1CCCc2c1cc3ccc4ccc(c5ccc2c3c45)[N+](=O)[O-],train,
3862,N\C(=N/O)\c1oc(cc1)[N+](=O)[O-],train,
3863,CCOP(=S)(OCC)S[C@@H]1OCCO[C@H]1SP(=S)(OCC)OCC,train,
3864,OC(=O)c1ccc(CCC(=O)CCC#N)cc1,train,
3865,CC(C)(N)[C@@H]1CC[C@](C)(N)CC1,train,
3866,Cn1c(N)nc2cc(Cl)ccc12,train,
3867,Nc1ccc(\C=C\c2ccc(N)cc2)cc1,train,
3868,COP(=O)(OC)O\C(=C/C(=O)O[C@@H](C)c1ccccc1)\C,train,
3869,CN(C)C,train,
3870,OC(=O)c1cc(cc2cccnc12)[N+](=O)[O-],train,
3871,c1ccc2c(c1)ccc3c4ccccc4sc23,train,
3872,CCN(CC)CCO,train,
3873,CC(=O)c1ccccn1,train,
3874,CC(=O)ON(OCc1ccc(Br)cc1)C(=O)c2ccccc2,train,
3875,Nc1nc(N)nc(n1)c2oc(cc2)[N+](=O)[O-],train,
3876,CCCCCCCCCCCCCCCCCC(=O)NCCNC(=O)CCCCCCCCCCCCCCCCC,train,
3877,[O-][N+](=O)c1ccc2c3CCCCc3c4cccc5ccc1c2c45,train,
3878,CCOCC,train,
3879,CC(C)C(O)(C(C)O)C(=O)OCC1=CCN2CCC(O)C12,train,
3880,COc1ccc2cc3N(C)CCc4cc(OC)c(OC)c(c2c1)c34,train,
3881,OCC(O)C(O)C(O)C(O)C(=O)O,train,
3882,CCCCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCCCCC,train,
3883,Nc1cccc2ccc3ccccc3c12,train,
3884,O[C@H]([C@H](COC(=O)CCC(=O)O)NC(=O)C(Cl)Cl)c1ccc(cc1)[N+](=O)[O-],train,
3885,ClCC(=O)CCl,train,
3886,Fc1ccccc1,train,
3887,OS(=O)(=O)c1ccc2C(=O)c3c(cccc3[N+](=O)[O-])C(=O)c2c1,train,
3888,O=C1c2ccccc2c3ccc4C(=O)c5ccccc5c6ccc1c3c46,train,
3889,C(Oc1cccc(OC[C@H]2CO2)c1)[C@H]3CO3,train,
3890,[O-][N+](=O)c1cc2cccc(c2cc1[N+](=O)[O-])[N+](=O)[O-],train,
3891,CN(Cc1cnc2nc(N)nc(N)c2n1)c3ccc(cc3)C(=O)NC(CCC(=O)O)C(=O)O,train,
3892,OC(=O)c1ccc(Cl)c(Cl)c1,train,
3893,Cc1cn2c(c(nc2s1)c3ccc(cc3)[N+](=O)[O-])[N+](=O)[O-],train,
3894,CN1CCc2cc3OCOc3c4c5ccccc5C(O)C1c24,train,
3895,CNC(=O)Oc1cccc2CC(C)(C)Oc12,train,
3896,[O-][N+](=O)c1ccc2[nH]ccc2c1,train,
3897,Cc1c(Cl)cnc2ccccc12,train,
3898,[O-][N+](=O)c1ccc2ccc3c4ccccc4[n+]([O-])c5ccc1c2c35,train,
3899,[O-][N+](=O)c1ccc2ccc3c4CCCCc4cc5ccc1c2c35,train,
3900,Cc1ccc2nc3cc(C)c(N)cc3nc2c1N,train,
3901,COc1cc(cc(OC)c1OC)C(=O)OCCCN2CCCN(CCCOC(=O)c3cc(OC)c(OC)c(OC)c3)CC2,train,
3902,C[C@]12CC[C@H]3[C@@H](CC[C@H]4C[C@H](CC[C@]34C)OC(=O)Cc5ccc(cc5)N(CCCl)CCCl)[C@@H]1CCC(=O)N2,train,
3903,CC(=O)OCN(CCCl)N=O,train,
3904,Oc1c2ccccc2nc3ccccc13,train,
3905,CC(=O)NN,train,
3906,CCOC(=O)[C@@H]1O[C@H]1c2ccccc2,train,
3907,CN(N)C=O,train,
3908,CN(C=O)N=O,train,
3909,CCN(CC)c1ccc(N=O)c(O)c1,train,
3910,Cc1nnc2CN=C(c3ccccc3Cl)c4cc(Cl)ccc4n12,train,
3911,[O-][N+](=O)c1cc(cs1)C(=O)Nc2ccccc2,train,
3912,c1cc2ccc3ccc4ccc5ccc6ccc1c7c6c5c4c3c27,train,
3913,Cc1ccc(cc1)c2oc3ccccc3n2,train,
3914,CC(=O)OCN=[N+](C)[O-],train,
3915,CC(C)(C)NC(=O)\C=C\c1oc(cc1)[N+](=O)[O-],train,
3916,CCC(=O)C(=O)CC,train,
3917,Cc1cc(N)cc(c1N)[N+](=O)[O-],train,
3918,OS(=O)(=O)c1cc(Nc2nc(Nc3ccccc3)nc(n2)N4CCOCC4)ccc1\C=C\c5ccc(Nc6nc(Nc7ccccc7)nc(n6)N8CCOCC8)cc5S(=O)(=O)O,train,
3919,CCCCCCCCCc1ccc(O)cc1,train,
3920,CNc1c(C)cc2ncccc2c1N,train,
3921,O1C2C1c3cccc4C5OC5c6cccc2c6c34,train,
3922,Cc1c(cccc1[N+](=O)[O-])N=O,train,
3923,CCC1=C(OC)C(=O)c2c(O)c(OC)c(OC)c(O)c2C1=O,train,
3924,S(Sc1nc2ccccc2s1)c3nc4ccccc4s3,train,
3925,Nc1ncnc2c1ncn2Cc3ccc(cc3)[N+](=O)[O-],train,
3926,OC(CN=N#N)c1ccccc1,train,
3927,CC(C)CCCC(C)C1CCC2C3CC4N(N5C(=O)c6ccccc6C5=O)C47CC(Cl)CCC7(C)C3CCC12C,train,
3928,O=Cc1ccccc1,train,
3929,CC(=O)OCc1c2ccccc2cc3ccc4ccccc4c13,train,
3930,ClC(Cl)C(=O)C(Cl)(Cl)Cl,train,
3931,Cc1ccc2OC(=O)C=Cc2c1,train,
3932,Nc1nc(Cl)cc(Cl)n1,train,
3933,CC(=O)N(CC(O)CN(C(=O)C)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I)c2c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c2I,train,
3934,NCCNc1cccc2ccccc12,train,
3935,Clc1c2ccccc2cc3c1ccc4ccccc34,train,
3936,OC[C@H]1O[C@@H](Oc2ccc(O)c3C(=O)c4ccccc4C(=O)c23)[C@H](O)[C@@H](O)[C@@H]1O,train,
3937,OC(=O)C1Cc2c([nH]c3ccccc23)C(Cc4ccccc4O)N1,train,
3938,C[C@@H]1C(C)(C)c2cc(C)c(cc2C1(C)C)C(=O)C,train,
3939,c1ccc2c(c1)[nH]c3cnccc23,train,
