,smiles,split,indices
3074,C1CNCCN1,train,
3075,C[C@H]1CN(CCN1N=O)N=O,train,
3076,CCCCN(CCC(=O)OC)N=O,train,
3077,Cc1ccc(Nc2ccc(O)c3C(=O)c4ccccc4C(=O)c23)cc1,train,
3078,O[C@H]1[C@H](O)[C@H](O[C@H]([C@@H]1O)C(=O)O)N(O)c2ccc(cc2)c3ccccc3,train,
3079,Cc1ccccc1N=Nc2c(O)ccc3ccccc23,train,
3080,OCCOc1ccccc1,train,
3081,Oc1cccc2Oc3c4C5CCOC5Oc4cc(O)c3C(=O)c12,train,
3082,CS(=O)(=O)OCCCCOS(=O)(=O)C,train,
3083,Fc1cc(F)c2cccnc2c1,train,
3084,C[C@@H]1OCCc2cc3c(cc12)C(C)(C)[C@@H](C)C3(C)C,train,
3085,CC(C)CN(C(=O)CCCl)c1snc2ccccc12,train,
3086,Cc1ccc(O)c(O)c1,train,
3087,CCc1c2ccccc2c(CC)c3c1ccc4ccccc34,train,
3088,OC(=O)CCCCCCCCC(=O)O,train,
3089,Clc1ccc(CC#N)cc1,train,
3090,Cc1cccc2ccc3c4ccccc4ccc3c12,train,
3091,O1C=CC=Cc2c1c3cc4ccccc4cc3c5ccccc25,train,
3092,Oc1nsc2ccccc12,train,
3093,OC(=O)\C(=C(/Cl)\C=O)\Cl,train,
3094,NCCc1c[nH]c2ccc(O)cc12,train,
3095,NCCCl,train,
3096,COc1c2OC(=O)C=Cc2cc3ccoc13,train,
3097,Clc1cc(Cl)cc(c1)N2C(=O)CCC2=O,train,
3098,COC(=O)C1=C(C)C(C)(O)OC1=O,train,
3099,CC(=O)c1ccc(NO)cc1,train,
3100,CN(C)CCNC(=O)c1cccc2C(=O)c3ccccc3C(=O)c12,train,
3101,C[C@@H](Cl)CCl,train,
3102,CN(C)c1ccc(cc1)c2ccc(cc2)N(C)C,train,
3103,C(Oc1ccccc1)[C@H]2CO2,train,
3104,CCCCON(OC(=O)C)C(=O)c1ccc(Cl)cc1,train,
3105,CN(C)c1ccc(\C=C\C=O)cc1,train,
3106,CN(C)c1ccc(cc1)N=Nc2ccc(OC3OC(CO)C(O)C(O)C3O)cc2,train,
3107,Oc1ccccc1[N+](=O)[O-],train,
3108,OC[C@H]1O[C@H](C[C@@H]1O)N2C=C(C(=O)NC2=O)C(F)(F)F,train,
3109,CCOC(=O)c1ccc(cc1)N(O)C=O,train,
3110,Clc1ccc(cc1Cl)N2C(=O)CCC2=O,train,
3111,Oc1ccc(cc1[N+](=O)[O-])c2cccc(c2O)[N+](=O)[O-],train,
3112,OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n2cnc3c(S)ncnc23,train,
3113,Nc1nc(N)nc(N)n1,train,
3114,CC(C)(Br)C(Br)COP(=O)(OCC(Br)C(C)(C)Br)OCC(Br)C(C)(C)Br,train,
3115,Cc1ccc2Cc3cccc4ccc1c2c34,train,
3116,CCc1ccc2C(=O)c3ccccc3C(=O)c2c1[N+](=O)[O-],train,
3117,Cc1ccc2ccc3ccc(C)cc3c2c1,train,
3118,C[C@H]1C[C@@H](C)C(=O)[C@H](C1)[C@@H](O)CC2CC(=O)NC(=O)C2,train,
3119,Clc1ccc(cc1)\C(=C\C=C\c2ccccc2)\C#N,train,
3120,Cc1c(\C=N\OCc2ccc(Cl)cc2)c3cc(ccc3n1Cc4ccccc4)[N+](=O)[O-],train,
3121,CN(C)Cc1ccccc1,train,
3122,Nc1ccc(cc1O)c2ccc(N)c(O)c2,train,
3123,Oc1c(Cl)cc(Cl)cc1S(=O)(=O)c2cc(Cl)cc(Cl)c2O,train,
3124,CCCCCCCCC(=O)OCC=C,train,
3125,COC(=O)CC(=O)C,train,
3126,CC(Br)C(=O)N(C)Cc1ccccc1,train,
3127,CC(=O)Nc1cccc(C)c1,train,
3128,CC(=O)N[C@@H](CS\C(=C(/Cl)\C(=C(Cl)Cl)Cl)\Cl)C(=O)O,train,
3129,Oc1ccc(CC=C)cc1,train,
3130,OCC(O)COP(=O)(O)O,train,
3131,COP(=S)(OC)Oc1ccc(N=O)c(C)c1,train,
3132,[O-][N+](=O)c1ccnc2ccccc12,train,
3133,O=S1(=O)CC=CC1,train,
3134,CC(COC(=O)c1ccccc1)(COC(=O)c2ccccc2)COC(=O)c3ccccc3,train,
3135,Cc1ccc(cc1)S(=O)(=O)NC(=O)NN2CCCCCC2,train,
3136,OS(=O)(=O)c1ccc2C(=O)c3c(cccc3[N+](=O)[O-])C(=O)c2c1,train,
3137,Nn1nnc2c3ccccc3nc2c1O,train,
3138,C1C[C@@H]2O[C@@H]2[C@H]1O[C@H]3CC[C@@H]4O[C@H]34,train,
3139,[O-][N+](=O)c1cc(c2c3CCCCc3c4cccc5ccc1c2c45)[N+](=O)[O-],train,
3140,[O-][n+]1c2ccccc2nc3ccccc13,train,
3141,C[C@@]12CCC3[C@@](CCC4[C@@]3(C)CCC[C@@]4(C)C(=O)O)(CC1=O)C2,train,
3142,CC(C)c1cc(N)c(cc1N)[N+](=O)[O-],train,
3143,Clc1ccc(Cl)c(Cl)c1Cl,train,
3144,COc1cc(C=C)ccc1O,train,
3145,CCC#C[C@@H](C)[C@@]1(CC=C)C(=O)NC(=O)N(C)C1=O,train,
3146,Nc1nc(N)c2ncn(CC(O)CN=N#N)c2n1,train,
3147,[O-][N+](=O)c1c2CCCCc2c3ccc4cccc5ccc1c3c45,train,
3148,[O-][N+](=O)c1c(nc2sccn12)c3ccc(Cl)cc3,train,
3149,CCC(C)(C)c1cc(c(O)c(c1)C(C)(C)CC)n2nc3ccccc3n2,train,
3150,CCCC(=O)Nc1snc2ccc(C)cc12,train,
3151,Cc1cccc(C)c1Nc2cc(Cl)nc(SCC(=O)NCCO)n2,train,
3152,OC1C(O)c2c3ccccc3cc4ccc5cccc1c5c24,train,
3153,Cc1cccc(c1C)[N+](=O)[O-],train,
3154,[O-][N+](=O)c1ccc(CCl)cc1,train,
3155,ClC(Cl)C(=O)Cl,train,
3156,Fc1ccc2ncccc2c1F,train,
3157,O=C1C=CC(=O)C=C1,train,
3158,Cc1ccc(C)c(N)c1,train,
3159,COc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,train,
3160,Cc1cc2c(C)c3ccccc3nc2c4ccccc14,train,
3161,COP(=O)(OC)SC,train,
3162,COC(=O)\C(=C(/OP(=O)(OC)OC)\c1cc(Cl)ccc1Cl)\Cl,train,
3163,OCP(CO)(CO)CO,train,
3164,[O-][N+](=O)c1ccccc1[N+](=O)[O-],train,
3165,COc1cc(C(O)c2ncc([N+](=O)[O-])n2C)c(O)c(c1)C(C)(C)C,train,
3166,COc1cc(CCC(=O)C)ccc1O,train,
3167,BrCC#N,train,
3168,[O-][N+](=O)c1cccc2c[nH]nc12,train,
3169,Cc1cc2Cc3ccccc3c2cc1C,train,
3170,Cc1cc(C)cc(N)c1,train,
3171,OCN1[C@H](O)[C@@H](O)N(CO)C1=O,train,
3172,COc1cc(OC)c(C=O)cc1OC,train,
3173,CN(C)CCNC(=O)c1cccc2Oc3ccccc3Oc12,train,
3174,[O-][N+](=O)c1ccccc1Nc2ccccc2,train,
3175,Nc1snc2c(Cl)cc(Cl)cc12,train,
3176,CC(=O)OCNC(=O)c1ccc(Cl)cc1,train,
3177,[O-][N+](=O)c1ccc(\C=C\c2ccc(cc2)[N+](=O)[O-])cc1,train,
3178,CNC(=O)\C=C\c1oc(cc1)[N+](=O)[O-],train,
3179,C1CC[C@H]2O[C@H]2C1,train,
3180,ClC(=C)C=O,train,
3181,Nc1ccc2cc(c(N=Nc3ccc(cc3)c4ccc(cc4)N=Nc5c(O)c6c(N)cc(cc6cc5S(=O)(=O)O)S(=O)(=O)O)c(O)c2c1)S(=O)(=O)O,train,
3182,Cc1ccc2cccc(c2c1)[N+](=O)[O-],train,
3183,NCCCNCCCCN(CCCN)N(O)N=O,train,
3184,C[C@H]1C[C@H]2OC(=O)[C@H](C)[C@H]2C[C@@]3(C)[C@H](O)C[C@H](O)C[C@H]13,train,
3185,Clc1ccc(cc1)c2oc3ccccc3n2,train,
3186,OC(=O)Cc1c[nH]c2ccc(O)cc12,train,
3187,Nc1nc2c(ccc3ncccc23)s1,train,
3188,C=CCCCC[C@H]1CO1,train,
3189,Oc1ccc(Cl)cc1Cc2cc(Cl)ccc2O,train,
3190,Cc1ccc(O)cc1,train,
3191,CCCCOC(=O)c1cccc2cccnc12,train,
3192,FC(F)(F)c1ccc(Cl)cc1,train,
3193,COc1ccc(cc1)[C@H]2O[C@@H]2C(=O)c3ccccc3,train,
3194,Clc1ccc(COC(=O)c2cccc3cccnc23)c(Cl)c1,train,
3195,O\N=C\c1ccncc1,train,
3196,O=C1c2ccccc2c3ccccc13,train,
3197,Oc1ccc(cc1)C2=CC(=O)c3c(O)cc(O)cc3O2,train,
3198,CN1CCC23C4Oc5c(O)ccc(CC1C2C=CC4O)c35,train,
3199,COC1=CC(=O)C[C@@H](C)[C@]12Oc3c(Cl)c(OC)cc(OC)c3C2=O,train,
3200,C\C=C\Cl,train,
3201,Fc1ccc(cc1)C(=O)CCCN2CCN(CC2)c3ccccn3,train,
3202,ClC(=O)c1ccc(Cl)cc1Cl,train,
3203,ClC(Cl)C(=C(Cl)Cl)C=O,train,
3204,CCCCN(C[C@H](O)CCO)N=O,train,
3205,COc1ccc(CN(CCN(C)C)c2ccccn2)cc1,train,
3206,NC(=O)NO,train,
3207,CC1CN(CC(C)O1)N=O,train,
3208,COc1cc2O[C@H]3OC=C[C@H]3c2c4OC(=O)C5=C(CC[C@@H]5O)c14,train,
3209,ClCC(=O)Nc1snc2ccc(Cl)cc12,train,
3210,Nc1cc(Cl)ccc1O,train,
3211,OCCI,train,
3212,C=CC=C,train,
3213,Cc1cccc2ccc3cc4ccccc4cc3c12,train,
3214,COc1cccc2C(=O)c3c(O)c4CC(O)(CC(OC5CC(N)C(O)C(C)O5)c4c(O)c3C(=O)c12)C(=O)CO,train,
3215,OC(=O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,train,
3216,[O-][N+](=O)c1ccc2ccc3cccc(c3c2c1)[N+](=O)[O-],train,
3217,CCCCCCCCCCCC(=O)C,train,
3218,CC(=O)C1(CCNCC1)c2ccccc2,train,
3219,CN(C)CC\C=C\1/c2ccccc2COc3ccccc13,train,
3220,CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,train,
3221,CC(C)(C)C1CCC2(CC1)CO2,train,
3222,CCCCCCC=C,train,
3223,CN(C)c1ccc(N=Nc2cccnc2)c(NC(=O)C)c1,train,
3224,CC(=O)Nc1cc2Cc3ccccc3c2cc1OC(=O)c4ccccc4,train,
3225,Cc1cc2nccnc2c3nc(N)n(C)c13,train,
3226,C[C@@H]1[C@H](O)CCC2=CC(=O)[C@]3(O[C@H]3[C@@]12C)[C@H]4O[C@H]4CO,train,
3227,CCCC[CH-][N+](=O)[O-],train,
3228,COc1ccc2c3ccc4cc5OCOc5cc4c3N(C)C(=O)c2c1OC,train,
3229,C[n+]1ccsc1N=Nc2c(c3ccccc3)n(C)c4ccccc24,train,
3230,Nc1cnc2ccccc2c1,train,
3231,CC(=O)Nc1cccc2ncccc12,train,
3232,CCc1ccc(C)cc1,train,
3233,COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@@H]([C@H](O)[C@H](C)O5)N6CCOC[C@H]6C#N)c4c(O)c3C(=O)c12)C(=O)CO,train,
3234,CC(C)[N+](C)(CCOC(=O)C1c2ccccc2Oc3ccccc13)C(C)C,train,
3235,C[N+]([O-])(CCCl)CCCl,train,
3236,CCOC(=O)Cc1c(C(=O)O)c2ccccc2n1C,train,
3237,Oc1ccc2c(c1)c3ccc(c4cccc2c34)[N+](=O)[O-],train,
3238,Nc1ccc2ccccc2c1S(=O)(=O)O,train,
3239,C1CCc2ccccc2C1,train,
3240,Nc1ncnc2c1ncn2c3ccc(cc3)[N+](=O)[O-],train,
3241,Cc1c(NO)cc(cc1[N+](=O)[O-])[N+](=O)[O-],train,
3242,COc1ccc2c3ccccc3C(=O)c4cccc1c24,train,
3243,CCOC(=O)[C@H](C)O,train,
3244,Oc1ccc(cc1)c2ccccc2,train,
3245,Clc1cccc(C=O)c1,train,
3246,CN(CC(=O)NN)c1ccc2ccccc2c1,train,
3247,CC\C=C/C#N,train,
3248,CCC(C)(C)OC,train,
3249,CCCC[C@@H](CC)COCCC#N,train,
3250,Cc1cccc2c1ccc3cc4ccccc4cc23,train,
3251,Cn1c(N)nc2cc3ccccc3cc12,train,
3252,C1CC2=CC3OC3C=C(C1)O2,train,
3253,C\C=C\C1OC(=O)C=CC1O,train,
3254,COc1ccc(CN(C)N=O)cc1,train,
3255,CCCCCN,train,
3256,[O-][N+](=O)c1cc2c3ccccc3sc2c4ccccc14,train,
3257,CN=C=O,train,
3258,Nc1nc2cc(Cl)c(Cl)cc2s1,train,
3259,COC(=C1C(C(=C(C)N=C1C)C(=O)OC)c2ccccc2[N+](=O)[O-])O,train,
3260,Cc1cc(C)cc(c1)[N+](=O)[O-],train,
3261,CCCCO,train,
3262,CN(Cc1ccc(F)cc1)N=O,train,
3263,CCN(CCCl)CCCNc1c2ccccc2nc3ccccc13,train,
3264,C[C@H](Cl)CN(C)C,train,
3265,Cc1ncc(C[n+]2csc(CCO)c2C)c(N)n1,train,
3266,COc1ccc2c(c1)C(=O)c3nccc4cc5OCOc5c2c34,train,
3267,CCCCCCCCCCCCCCCCCCN,train,
3268,[O-][N+](=O)c1ccc2C(=O)N(CCl)C(=O)c2c1,train,
3269,OC(=O)c1cccc(c1)C(=O)O,train,
3270,CN(C)c1ccc(\C=C\c2ccccc2)cc1,train,
3271,CCCO\C=C\C=C\C=C\C=C\C=C\CC,train,
3272,ClC1=C(Cl)[C@@]2(Cl)[C@@H]3[C@H]4C[C@H]([C@H]5O[C@@H]45)[C@@H]3[C@]1(Cl)C2(Cl)Cl,train,
3273,[O-][N+](=O)c1ccc(Cl)c(Cl)c1Cl,train,
3274,COC(=O)\C(=C\C=C\C(=C\C=C\C=C(/C)\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C)\C)\C,train,
3275,ClCc1ccc2c3ccccc3c4cccc1c24,train,
3276,CCCCN(CCO)CCCC,train,
3277,CC(=C[C@H]1[C@H](C(=O)OCN2C(=O)C3=C(CCCC3)C2=O)C1(C)C)C,train,
3278,CC(=O)NC1=NC(=NOC1)c2oc(cc2)[N+](=O)[O-],train,
3279,CC(C)(C)N,train,
3280,CCCSSCC=C,train,
3281,Cc1c2ccccc2cc3ccc4C(=O)C(=O)C=Cc4c13,train,
3282,O1[C@@H]2[C@H]1c3cccc4ccc5cc6ccccc6c2c5c34,train,
3283,[O-][N+](=O)c1ccc2ccc3cc4ccccc4c5ccc1c2c35,train,
3284,CC(CCC=C(C)C)CC=O,train,
3285,CCCCCCCCCCCCCCCCCCCC,train,
3286,Cc1cc2CCCc2c3ccc4C(O)C(O)C5OC5c4c13,train,
3287,CC(C)CC1NC(=O)C(C)N(C)C(=O)CNC(=O)\C(=C/c2ccccc2)\N(C)C1=O,train,
3288,C\C=C/C=C\C(=O)O,train,
3289,CC(=O)Nc1ccc(Oc2ccccc2)cc1,train,
3290,Oc1cc(Cl)c(Cl)c(Cl)c1Cl,train,
3291,ClC(Cl)C(=O)C(Cl)(Cl)Cl,train,
3292,CCCCCCCCCCCCCCCCN,train,
3293,NNc1ccc(cc1[N+](=O)[O-])[N+](=O)[O-],train,
3294,BrCc1c2cccc3ccc4cc5cccc6ccc1c(c56)c4c23,train,
3295,Cc1ccc(cc1[N+](=O)[O-])C(=O)O,train,
3296,OC(=O)c1ccc(cc1)S(=O)(=O)N(Cl)Cl,train,
3297,COCCl,train,
3298,CCCCCCCCCCCCCCCCCC(=O)NCCNC(=O)CCCCCCCCCCCCCCCCC,train,
3299,N[C@@H](CCC(=O)NNc1ccccc1)C(=O)O,train,
3300,Nc1ccc2cccnc2c1,train,
3301,Cl\C=C(\Cl)/SCc1ccccc1,train,
3302,C[C@]12CC[C@H]3[C@@H](CC=C4C[C@H](CC[C@]34C)OC(=O)\C=C\c5cccc(c5)N(CCCl)CCCl)[C@@H]1CCC(=O)N2,train,
3303,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,train,
3304,Oc1ccc(cc1)N=O,train,
3305,Nc1ncnc2c1ncn2Cc3ccc(cc3)[N+](=O)[O-],train,
3306,C1c2cccc3ccc4c5ccccc5cc1c4c23,train,
3307,Cc1cc2c(nc(N)n2C)c3nc(cnc13)c4ccccc4,train,
3308,ClCC(Cl)C(=C)Cl,train,
3309,Cc1ccc(c(N)c1)[N+](=O)[O-],train,
3310,Cc1cccc(C)c1NO,train,
3311,Cc1ccc(CO)cc1,train,
3312,CCCC\C=C\C=C\C=C\C=C\C=C\OCC(O)CO,train,
3313,Cc1cc(c2ccccc2c1)[N+](=O)[O-],train,
3314,NC(CSC(=O)NCCCl)C(=O)O,train,
3315,CC1(C)C2CCC1(C)C(C)(O)C2,train,
3316,Cc1occc1,train,
3317,NC(CSC(F)(F)C(F)F)C(=O)O,train,
3318,C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1,train,
3319,CS(=O)(=O)c1ccc(Cl)cc1,train,
3320,Cc1ccc2nc3cc(C)c(N)cc3nc2c1N,train,
3321,Cc1c2C3OC3c4ccccc4c2nc5ccc(CO)cc15,train,
3322,Cn1c2ccc3ccccc3c2c4c5ccccc5ccc14,train,
3323,c1ccc2c(c1)ccc3cc4ccc5ccccc5c4cc23,train,
3324,CC(=O)OCc1c2ccccc2c(C)c3ccccc13,train,
3325,CCC(COC(=O)C(=C)C)(COC(=O)C(=C)C)COC(=O)C(=C)C,train,
3326,C1Cc2c(ccc3cccnc23)C4OC14,train,
3327,CCCCCCCCCCCCCCCCCCOC(=O)CCc1cc(c(O)c(c1)C(C)(C)C)C(C)(C)C,train,
3328,CNP(=O)(N(C)C)N(C)C,train,
3329,Cc1cc(C)c(cc1N=Nc2cc(c3ccccc3c2O)S(=O)(=O)O)S(=O)(=O)O,train,
3330,CC1C(O)CCC2=CC(=O)C3(OC3C12C)C4(CO)CO4,train,
3331,O=C1C(=O)c2ccccc2c3ccccc13,train,
3332,CCC(C)c1cc(cc(c1O)[N+](=O)[O-])[N+](=O)[O-],train,
3333,CN(C)N,train,
3334,CC(=O)N1CCC[C@H]1C(=O)N(CC(=O)O)N=O,train,
3335,Oc1cccc2OC(=O)C(=Cc12)[C@@H]3CCc4ccccc4C3,train,
3336,[O-][N+](=O)c1cccc2c(Cl)nsc12,train,
3337,N(c1ccccc1)c2ccc3ccccc3c2,train,
3338,CCOCCOC(=O)c1cc(Cc2ccc(N)c(c2)C(=O)OCCOCC)ccc1N,train,
3339,C1=Cc2c3ccc4ccccc4c3cc5cccc1c25,train,
3340,CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1,train,
3341,S=C1NCCN1,train,
3342,[O-][N+](=O)c1cc2CCc3cc(cc4CCc(c1)c2c34)[N+](=O)[O-],train,
3343,CC(Oc1ccc(Cl)cc1Cl)C(=O)O,train,
3344,Cc1ccc(CC[C@H]2CO2)cc1,train,
3345,COc1cc(N)ccc1C,train,
3346,CC1C(C)(C)C2=C(C(=O)CCC2)C1(C)C,train,
3347,Cc1ccc(cc1)C(=O)ON(OCc2ccccc2)C(=O)c3ccccc3,train,
3348,OS(=O)(=O)OCc1c2ccccc2cc3c1ccc4ccccc34,train,
3349,OCc1ccc2c3ccccc3c4cccc1c24,train,
3350,C\C(=C/C=C/C=C(\C)/C=C/C=C(\C)/C=C/C1=C(C)C(=O)CCC1(C)C)\C=C\C=C(/C)\C=C\C2=C(C)C(=O)CCC2(C)C,train,
3351,Cc1cc(O)c2C(=C3C(=O)C4C(O)C5C6C(O)C(C(=O)C7=C(O)c8c(O)cc(C)c(O)c8C(=O)C467)C35C(=O)c2c1O)O,train,
3352,O=S(=O)(Cc1ccccc1)N2C3C2c4ccccc4c5ccccc35,train,
3353,Nc1c(Br)cc(Br)c2C(=O)c3ccccc3C(=O)c12,train,
3354,CCN(CC)C(=S)SSCC(NC(=O)C)C(=O)O,train,
3355,ClCCN(CCCl)[P@]1(=O)NCCCO1,train,
3356,Cn1c(nc2ccccc12)[N+](=O)[O-],train,
3357,CO[C@@H](C)[C@](O)(C(=O)OCC1=CCN2CC[C@H](OC(=O)\C(=C/C)\C)[C@@H]12)C(C)(C)O,train,
3358,CCOc1ccc(NC(=O)C)cc1N,train,
3359,C1Cc2ccc3cccnc3c2C4OC14,train,
3360,COC(=O)C(CSCC(Br)c1ccccc1)NC(=O)C,train,
3361,NC(=N)N=C(N)NCCc1ccccc1,train,
3362,COc1nsc2cc(OCC3CO3)ccc12,train,
3363,[O-][N+](=O)\C=C\c1occc1,train,
3364,OS(=O)(=O)Oc1c2ccccc2c3ccc4cccc5ccc1c3c45,train,
3365,NC(=O)c1cnccn1,train,
3366,NC(CCC(=O)NC(CSCCCl)NC(=O)CC(=O)O)C(=O)O,train,
3367,COc1c2ccoc2nc3c(OC)c4OCOc4cc13,train,
3368,CC(=O)C1(C)OC12C(=O)C=Cc3ccccc23,train,
3369,COc1ccc(cc1O)C2CC(=O)c3c(O)cc(OC4OC(COC5OC(C)C(O)C(O)C5O)C(O)C(O)C4O)cc3O2,train,
3370,Oc1c(cc(c2ccc(cc12)S(=O)(=O)O)[N+](=O)[O-])[N+](=O)[O-],train,
3371,[O-][N+](=O)c1ccc(Cl)cc1Cl,train,
3372,CC(=O)Nc1ccc(C)c(c1)N=Nc2cc(NC(=O)C)ccc2C,train,
3373,O[C@@H]1[C@H]2O[C@H]2c3cc4ccc5cccc6ccc(c3[C@@H]1O)c4c56,train,
3374,[O-][N+](=O)c1cccc2c1ccc3cccc(c23)[N+](=O)[O-],train,
3375,Fc1ccc2cc3c(cc2c1)c4cccc5cccc3c45,train,
3376,Fc1ccc2cccnc2c1,train,
3377,C[Si](C)(CCCOCC1CO1)c2ccc(cc2)[Si](C)(C)CCCOCC3CO3,train,
3378,O=C1Nc2cc3ccccc3c4c5OCOc5cc1c24,train,
3379,CCOC(=O)C(=O)C,train,
3380,OCC1OC(C(O)C1O)n2cnc3c(NCc4ccc(cc4)[N+](=O)[O-])ncnc23,train,
3381,[O-][N+](=O)c1c(Cl)c(Cl)cc(Cl)c1Cl,train,
3382,CC1(C)CC2C=C(C=O)C3(CC3(C)C2C1)C=O,train,
3383,COc1c(O)cc2CCN(C)C3Cc4ccccc4c1c23,train,
3384,COC(=O)CC(=O)OC,train,
3385,[O-][N+](=O)c1ccc2ccc3c4c(ccc1c24)c5ccccc5[n+]3[O-],train,
3386,OCc1ccc(cc1)C(F)(F)F,train,
3387,ClC(=O)Cc1ccccc1,train,
3388,Clc1ccccc1Cl,train,
3389,[O-][N+](=O)c1ccc2NC(=O)CN=C(c3ccccc3)c2c1,train,
3390,COc1cccc(CN2C3C2c4ccccc4c5ccccc35)c1,train,
3391,CC1=CCCc2c1cc(C)c3c2ccc4ccccc34,train,
3392,CS(=O)(=O)C,train,
3393,CC(O)C1C2SC(=C(N2C1=O)C(=O)O)C3CCCO3,train,
3394,Cc1cccc2ccccc12,train,
3395,CCOCc1c(O)cc2C(=O)c3ccccc3C(=O)c2c1O,train,
3396,O[C@H]1C=Cc2c(ccc3c4cccc5cccc(c23)c45)[C@@H]1O,train,
3397,Cc1c(C)c(N)ccc1N,train,
3398,O=C1c2ccc3ccccc3c2c4c1ccc5ccccc45,train,
3399,Cc1cc2c(nc(N)n2C)c3nccnc13,train,
3400,CC(C)(OOC(C)(C)c1ccccc1)c2ccccc2,train,
3401,COC(=O)c1cc(Cc2ccc(N)c(c2)C(=O)OC)ccc1N,train,
3402,Oc1c(I)cc(Cl)c2cccnc12,train,
3403,[O-][n+]1c2ccccc2c3ccc4cccc5ccc1c3c45,train,
3404,OC1C=Cc2c(Br)c3ccc4ccccc4c3cc2C1O,train,
3405,O=C([C@@H]1CO1)c2ccc3OCOc3c2,train,
3406,Cn1c(N)nc2ccccc12,train,
3407,ONc1ccc(Oc2ccccc2)cc1,train,
3408,OC1C2OC2c3c(cc4ccc5cccc6ccc3c4c56)C1O,train,
3409,CC(C)CCOC(=O)\C=C/c1ccccc1,train,
3410,Oc1cc2C(=O)Oc3c(O)c(O)cc4C(=O)Oc(c1O)c2c34,train,
3411,Clc1cccc(Cl)c1C=O,train,
3412,CC(C)NCC(O)COc1cccc2CC=Cc12,train,
3413,CC(=O)c1oc(c(Cl)c1Cl)[N+](=O)[O-],train,
3414,OC(=O)CCCCCCCBr,train,
3415,COc1cc(O)c2C(=O)c3c(O)cc(C)c(O)c3C(=O)c2c1,train,
3416,CCOc1ccc(NC(=O)C[C@@H](C)O)cc1,train,
3417,Nc1nc2ccccc2s1,train,
3418,ClC(Cl)(Cl)Br,train,
3419,Cc1ccc2nsc(NC(=O)C(Cl)(Cl)Cl)c2c1,train,
3420,Clc1nncc2ncccc12,train,
3421,Cc1cc(c(N)cc1Cl)S(=O)(=O)O,train,
3422,Cc1ccc(cc1)c2nc([nH]c2c3ccc(C)cc3)c4ccc(C)cc4C,train,
3423,OC(=O)CCC(=O)Nc1cc(Cl)c(Cl)c(Cl)c1,train,
3424,ClCCNCCCl,train,
3425,CC1(C)N(Cl)C(=O)N(Cl)C1=O,train,
3426,Clc1ccc(CO[C@H](Cn2ccnc2)c3ccc(Cl)cc3Cl)cc1,train,
3427,CN1C(=O)CN=C(c2ccccc2)c3cc(Cl)ccc13,train,
3428,Nc1ccc(Oc2cccc(Oc3ccc(N)cc3)c2)cc1,train,
3429,COc1ccc(cc1)N=[N+]([O-])c2ccc(OC)cc2,train,
3430,Fc1cnc2c(ccc3ncc(F)cc23)c1,train,
3431,CC(C)(C)Br,train,
3432,[O-][N+](=O)c1cc(cs1)C(=O)Nc2ccccc2[N+](=O)[O-],train,
3433,Nc1cc(c(N)cc1Cl)[N+](=O)[O-],train,
3434,C[n+]1c2ccccc2cc3c(N)cccc13,train,
3435,CCNN=NCC,train,
3436,CN(C)c1ccc(cc1)N=Nc2ccccc2,train,
3437,C[n+]1c2ccccc2cc3ccccc13,train,
3438,CCN=C=S,train,
3439,Cc1ccc(NO)cc1[N+](=O)[O-],train,
3440,NC(=O)\C(=C/c1oc(cc1)[N+](=O)[O-])\c2occc2,train,
3441,OCc1cc(O)c2C(=O)c3c(O)cc(O)cc3C(=O)c2c1,train,
3442,CCCCCCN(N=O)C(=O)N,train,
3443,Cc1ccc(cc1)S(=O)(=O)OCc2ccc(cc2)[N+](=O)[O-],train,
3444,CCc1cccc(CC)c1NC(=O)C,train,
3445,CC(C)(C)C1=CC(=CC=C2C=C(C(=O)C(=C2)C(C)(C)C)C(C)(C)C)C=C(C1=O)C(C)(C)C,train,
3446,Cc1c(cccc1N=C=O)N=C=O,train,
3447,CNCCCN1c2ccccc2CCc3ccccc13,train,
3448,BrC=C,train,
3449,Cc1ccc(C)c2c3ccccc3[nH]c12,train,
3450,COc1ccc(cc1)C(=C(CCC(=O)O)C#N)c2ccc(OC)cc2,train,
3451,CC(=O)N(Cl)c1ccc2c(Cc3ccccc23)c1,train,
3452,OC(=O)c1c(Cl)cccc1Cl,train,
3453,CC(=O)Nc1cccc(N)c1C(=O)O,train,
3454,O=C1C=Cc2c(ccc3c2ccc4ccccc34)C1=O,train,
3455,Nc1cccc2c(N)cccc12,train,
3456,CC(C)(N=O)[N+](=O)[O-],train,
3457,[O-][N+](=O)c1ccccc1COC(=O)c2ccccc2,train,
3458,CN1CCC[C@@H]1c2cccnc2,train,
3459,CSCC(NC(=O)C(C)(C)SC)C(=O)O,train,
3460,Cc1cc2ccccc2c3ccc4C(=O)C(=O)C=Cc4c13,train,
