,smiles,split,indices
3473,OC(=O)c1ccc(\C=C\C(=O)CCC#N)cc1,train,
3474,CCO[P@](=O)(Oc1ccc(cc1)[N+](=O)[O-])c2ccccc2,train,
3475,CCNCC#CC(C)(C)OC(=O)C(O)(C1CCCCC1)c2ccccc2,train,
3476,CNc1c(C)cc2ncccc2c1N,train,
3477,[O-][N+](=O)c1cc2cccc(c2cc1[N+](=O)[O-])[N+](=O)[O-],train,
3478,Oc1cc2OCOc2cc1N=O,train,
3479,CCc1c2ccccc2cc3ccc4ccccc4c13,train,
3480,CC1Cc2ccc(C(=O)NC(Cc3ccccc3)C(=O)O)c(O)c2C(=O)O1,train,
3481,COC(=O)\C(=C\c1ccccc1Br)\C#N,train,
3482,CC1c2cc(F)ccc2c3ccc(F)cc13,train,
3483,CCCCNCC,train,
3484,Nc1ccc(Sc2ccc(N)cc2)cc1,train,
3485,Clc1cccc(Br)c1,train,
3486,O=C1C=CC(=O)C(=C1)c2ccccc2,train,
3487,C\C(=C/C=O)\Cl,train,
3488,Cc1cc(c(N)cc1Cl)S(=O)(=O)O,train,
3489,CC(=O)OCN(CCCCCl)N=O,train,
3490,COC(=O)C(C)Cl,train,
3491,CN(Cc1cccc(c1)C#N)N=O,train,
3492,CN1C=CN(COCCC(C)(C)[N+](=O)[O-])C1\C=N\O,train,
3493,C1O[C@@H]1c2ccc(cc2)c3ccccc3,train,
3494,Oc1ccc2cc(cc(c2c1N=Nc3ccc(cc3)S(=O)(=O)O)S(=O)(=O)O)S(=O)(=O)O,train,
3495,C[C@H]1CC[C@@H]2[C@@H](C)[C@H]3[C@@H](C[C@H]4[C@@H]5CC=C6C[C@H](CC[C@]6(C)[C@H]5CC[C@]34C)O[C@@H]7O[C@H](CO)[C@H](O)[C@H](O[C@@H]8O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]8O)[C@@H]7O[C@@H]9O[C@@H](C)[C@H](O)[C@@H](O)[C@H]9O)N2C1,train,
3496,Nc1ccc(CO)c(c1)[N+](=O)[O-],train,
3497,COc1cc(O)cc2c1cc(c3c(cc4OCOc4c23)C(=O)O)[N+](=O)[O-],train,
3498,FC(F)(F)CCl,train,
3499,Clc1ccc2oc3ccccc3c2c1,train,
3500,Cc1ccc2c(c1)cc3ccc4cccc5ccc2c3c45,train,
3501,OCCN(CCO)c1ccc(N=Nc2c(Cl)cc(cc2Cl)[N+](=O)[O-])c(Cl)c1,train,
3502,FC(F)(F)c1cc2C(=O)CCc2c3ccc4ccccc4c13,train,
3503,CN1CCCC1=O,train,
3504,Clc1ccc2Oc3cc(Cl)ccc3Oc2c1,train,
3505,[O-][N+](=O)c1ccc2c[nH]nc2c1,train,
3506,CCOC(=O)CNC(=O)C(C)(C)Br,train,
3507,[O-][N+](=O)c1cc(cs1)C(=O)Nc2ccccc2Br,train,
3508,CNc1snc2ccccc12,train,
3509,BrC[C@@H](Br)COC(=O)C=C,train,
3510,COP(=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C,train,
3511,COc1cc2CCN(C=O)c3cc4ccccc4c(c1OC)c23,train,
3512,Cc1ccc(O)cc1C,train,
3513,O[C@@H]1Cc2cc3cccc4ccc5ccc1c2c5c34,train,
3514,CN(C)CCCN1c2ccccc2Sc3ccc(Cl)cc13,train,
3515,Cc1cc2C(=O)c3cc(O)cc(O)c3C(=O)c2c(O)c1O,train,
3516,CC(=O)Nc1ccc(C)c(N)c1,train,
3517,CC(C)NCC(O)c1ccc2ccccc2c1,train,
3518,Cc1c2ccccc2c3ccc4cccc5ccc1c3c45,train,
3519,NC(=N)c1ccc(OCCCCCOc2ccc(cc2)C(=N)N)cc1,train,
3520,Clc1cc2c3ccccc3ccc2c4ccccc14,train,
3521,C[C@@H](S)C(=O)NCC(=O)O,train,
3522,CC(=O)O[C@H](C=C)c1ccc2OCOc2c1,train,
3523,CCCCN1C2C1c3ccccc3c4ccccc24,train,
3524,[O-][N+](=O)C(Cl)Cl,train,
3525,SC(=N\C=C\N=C(S)S)S,train,
3526,Nc1cnc2ccc3ccccc3c2c1,train,
3527,CCOC(=O)C(C#N)c1snc2ccc(cc12)[N+](=O)[O-],train,
3528,CC\C(=C(\CC)/c1ccc(OP(=O)(O)O)cc1)\c2ccc(OP(=O)(O)O)cc2,train,
3529,OC(=O)C=C,train,
3530,C[C@@]12CC[C@H](C[C@@H]1O2)C=C,train,
3531,CCCN(CCC)N=O,train,
3532,C1CCCNCC1,train,
3533,[O-][N+](=O)c1nccn1CC(=O)NCc2ccccc2,train,
3534,OCNC(=O)C=C,train,
3535,ClC1=C(Cl)C(Cl)(C(=C1Cl)Cl)C2(Cl)C(=C(Cl)C(=C2Cl)Cl)Cl,train,
3536,OS(=O)(=O)c1ccc(cc1)[N+](=O)[O-],train,
3537,OC1CC=Cc2c1cc3ccc4cccc5ccc2c3c45,train,
3538,Nc1ccc(Oc2ccc(Cl)cc2Cl)cc1,train,
3539,BrC[C@](Br)(CCC#N)C#N,train,
3540,C\C=C\C,train,
3541,Oc1[nH]nc2ccccc12,train,
3542,CCCCCCCCCCCCCC(=O)[N-][N+](C)(C)CC(C)O,train,
3543,Oc1ccc2ccc3ccc(c4c5ccccc5c1c2c34)[N+](=O)[O-],train,
3544,COc1c2ccoc2nc3c(O)cccc13,train,
3545,Cc1ccccc1N=Nc2ccc(N)c(C)c2N,train,
3546,Cc1ccc(C)c(N)c1,train,
3547,Nc1ccc(cc1)c2ccc(cc2)[N+](=O)[O-],train,
3548,C[C@@H]1CCc2c1cc(C)c3c2ccc4ccccc34,train,
3549,CCCCC(CC)COC(=O)c1ccc(cc1)C(=O)O,train,
3550,COC(=O)[C@]12O[C@@]1(C)[C@@](C)(O)NC2=O,train,
3551,CCCC=O,train,
3552,OCC12COC(N1C(OC2)c3ccc(cc3)[N+](=O)[O-])c4ccc(cc4)[N+](=O)[O-],train,
3553,Nc1ccc(Oc2ccc(N)c(Cl)c2)cc1Cl,train,
3554,OC(=O)CCC(=O)Nc1ccc(Cl)cc1,train,
3555,ClC(Cl)(Cl)C#N,train,
3556,C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C,train,
3557,CC1(CO1)C2CO2,train,
3558,Cc1cc2[nH]c(C)nc2c3c1ccc4ccc(O)cc34,train,
3559,CC(C)COP(=S)(OCC(C)C)SCCl,train,
3560,[O-][N+](=O)c1cc2CCc3cccc4ccc(c1)c2c34,train,
3561,CCOS(=O)(=O)c1ccc(C)cc1,train,
3562,N#CCCNCCC#N,train,
3563,NC(CO)C(=O)NNCc1ccc(O)c(O)c1O,train,
3564,CN(C1CCN(CC1)c2nc3ccccc3n2Cc4ccc(F)cc4)c5nccc(O)n5,train,
3565,CN(C)[P+](On1nnc2ccccc12)(N(C)C)N(C)C,train,
3566,CCc1c2ccccc2c(C)c3c1ccc4ccccc34,train,
3567,CC1=Nc2ccccc2C1(C)C,train,
3568,OS(=O)(=O)CNc1ccc(cc1)N=Nc2cccnc2,train,
3569,Nc1ccc2c(no[n+]2[O-])n1,train,
3570,CC(=O)Nc1cccc(N=[N+]([O-])c2cccc(NC(=O)C)c2C)c1C,train,
3571,CC(Cl)CO,train,
3572,COc1cc(O)c2C(=O)c3c(OC)cc4O[C@@H]5OC=C[C@H]5c4c3Oc2c1OC,train,
3573,[O-][N+](=O)c1cccc2c3cc4cccc5ccc6ccc(c12)c3c6c45,train,
3574,N\C(=N/OC1OC(C(O)C(O)C1O)C(=O)O)\c2ccccc2,train,
3575,CC1(CO1)c2ccccc2,train,
3576,[O-][N+](=O)c1oc(C=C(C#N)C#N)cc1,train,
3577,Cc1ccc2nsc(NC(=O)CCl)c2c1,train,
3578,CC(=O)O[C@@H]1C(=O)[C@]2(C)[C@@H](O)C[C@H]3OC[C@@]3(OC(=O)C)[C@H]2[C@H](OC(=O)c4ccccc4)[C@@]5(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c6ccccc6)c7ccccc7)C(=C1C5(C)C)C,train,
3579,CN(C)c1ccc(cc1)N=Nc2ccc(OC3OC(CO)C(O)C(O)C3O)cc2,train,
3580,C[C@@H](O)CO,train,
3581,Oc1c2ccccc2c3ccc4cccc5ccc1c3c45,train,
3582,OC1=C(Oc2cc(O)cc(O)c2C1=O)c3ccc(O)c(O)c3,train,
3583,N(c1ccccc1)c2cccc3ccccc23,train,
3584,Cc1c2c3cccc4cccc(c2c(C)c5ccccc15)c34,train,
3585,FC(Cl)C(F)(F)C(F)(F)Cl,train,
3586,OC(=O)CCC(=O)Nc1cc(Cl)cc(Cl)c1,train,
3587,COc1cc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c3C(=O)c4c(O)ccc(O)c4Oc3c1,train,
3588,CNCC(O)c1ccc(O)c(O)c1,train,
3589,CCCc1cc2ccccc2c3ccc4C(O)C(O)C5OC5c4c13,train,
3590,COc1cc(ccc1N=Nc2cc(c3ccccc3c2O)S(=O)(=O)O)c4ccc(N=Nc5c(O)c6ccc(N)cc6cc5S(=O)(=O)O)c(OC)c4,train,
3591,OCCCBr,train,
3592,Cn1c2ccccc2c3ccccc13,train,
3593,Cc1ccc2nc3c4C=CC(O)C(O)c4ccc3c(C)c2c1,train,
3594,[O-][N+](=O)c1oc(\C=N\N2CCCNC2=O)cc1,train,
3595,C=CN1CCCC1=O,train,
3596,CC1CCC2(OC1)OC3CC4C5CC=C6CC(O)CCC6(C)C5CCC4(C)C3C2C,train,
3597,CC(C)(C)c1ccc(cc1)c2ccc(NO)cc2,train,
3598,COP(=S)(OC)Oc1ccc(cc1)[N+](=O)[O-],train,
3599,CC[C@@H]([C@@H](C)O)[N+](=O)[O-],train,
3600,N#Cc1ccccc1C#N,train,
3601,CCN(CC)[N+](=NO)[O-],train,
3602,C[C@H](CCl)O[C@H](C)CCl,train,
3603,Oc1ccc(cc1)C2=CC(=O)c3c(O)cc(O)cc3O2,train,
3604,Cc1c(NO)cc(cc1[N+](=O)[O-])[N+](=O)[O-],train,
3605,Oc1cccc(Cl)c1Cl,train,
3606,ClC(Br)Br,train,
3607,OC1(CCCCC1)C#N,train,
3608,OCCN1CC1,train,
3609,Clc1ccc(C=O)cc1,train,
3610,COC(=O)C(CSCCBr)NC(=O)C,train,
3611,OC(=O)Cc1ccc(cc1)[N+](=O)[O-],train,
3612,COC(=O)c1ccc(cc1)C(=O)OC,train,
3613,CC(=O)OO[N+](=O)[O-],train,
3614,COC(=O)C12OC1(C)C(C)OC2=O,train,
3615,OCC(O)C(N=N#N)c1ccccc1,train,
3616,O=C1C=CC(=O)c2ccccc12,train,
3617,[O-][N+](=O)c1cccc2nc3c(cccc3nc12)[N+](=O)[O-],train,
3618,[O-][N+](=O)c1ccc2c(ccc3ccc(cc23)[N+](=O)[O-])c1,train,
3619,ClC1(Cl)[C@@]2(Cl)[C@]3(Cl)[C@@]4(Cl)C(Cl)(Cl)[C@]5(Cl)[C@@](Cl)([C@@]1(Cl)[C@]35Cl)[C@@]24Cl,train,
3620,OC1CCC(O)(CN(N=O)C(Cc2ccccc2)C(=O)O)C(O)C1O,train,
3621,NCCCS(=O)(=O)Nc1ccc(Nc2c3ccc(cc3nc4cc(ccc24)N=N#N)N=N#N)cc1,train,
3622,CCCCOC(=O)COc1ccc(Cl)cc1Cl,train,
3623,OS(=O)(=O)c1ccc2C(=O)c3c(cccc3[N+](=O)[O-])C(=O)c2c1,train,
3624,CCCCCCCOc1ccccc1NC(=O)OCCN2CCCCC2,train,
3625,CCCCCCC(CCCC)COc1ccc(cc1)c2ccc(cc2)c3ccc(cc3)c4ccc(OCC(CCCC)CCCCCC)cc4,train,
3626,CC(=O)Nc1ccc(N)cc1,train,
3627,C1CCCCCC2OC2CCCC1,train,
3628,[O-][N+](=O)c1ccc2N(S\C(=N/C(=O)c3ccccc3Cl)\c2c1)C(=O)c4ccccc4Cl,train,
3629,NNC(=O)CNc1ccc2ccccc2c1,train,
3630,CCC(Cl)CC(Cl)CC(C)Cl,train,
3631,CN(CCCCO)N=O,train,
3632,Cl\C=C(/Cl)\c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,train,
3633,Oc1c(Br)cc(Br)cc1Br,train,
3634,Clc1ccc(Oc2ccc(NC=O)cc2)cc1,train,
3635,Cc1ccc2C(=O)c3ccccc3C(=O)c2c1Nc4ccccc4,train,
3636,O=NN1CCCNC1=O,train,
3637,Cc1ncc(CNC(=O)N(CCCl)N=O)c(N)n1,train,
3638,O1C(C1c2ccccc2)c3ccccc3,train,
3639,ClC1=CC(=O)C=CC1=O,train,
3640,O=Nc1ccc2c(Cc3ccccc23)c1,train,
3641,Clc1ccc(Cl)c(Cl)c1Cl,train,
3642,[O-][N+](=O)c1cc(cs1)C(=O)Nc2ccc(Br)cc2,train,
3643,OC(=O)c1cccnc1,train,
3644,COc1nncc2cccnc12,train,
3645,CCCCOc1ccc(CC(=O)NO)cc1,train,
3646,c1ccc2c(c1)ccc3cccnc23,train,
3647,CC(C)OC(=O)C1=C(C)N=C(N)C(=C(O)OC2CN(C2)C(c3ccccc3)c4ccccc4)C1c5cccc(c5)[N+](=O)[O-],train,
3648,COc1ccc(CCC2CO2)cc1,train,
3649,BrCC(=C)Br,train,
3650,OC(=O)\C(=C(/Br)\C=O)\Br,train,
3651,Cc1cccc2nc3c(ccc4ccccc34)cc12,train,
3652,CCCCCCCCCCCCCC(=O)O,train,
3653,O=NN1CCC(=O)NC1=O,train,
3654,Cc1ncc(CO)c(CO)c1O,train,
3655,Cc1c(C)c2c3C4OC4C(O)C(O)c3ccc2c5ccccc15,train,
3656,C1CSCCS1,train,
3657,COC(=O)CC1Cc2cc3cc(OC)c(c(O)c3c(O)c2C(=O)O1)c4c(O)c5c(O)c6C(=O)OC(CC(=O)OC)Cc6cc5cc4OC,train,
3658,Cc1ccccc1OC[C@H]2CO2,train,
3659,CC(C)CO,train,
3660,CC(C)CC1NC(=O)CNC1=O,train,
3661,CC1(C)SSCC(NC1=O)C(=O)O,train,
3662,OC1c2ccccc2Oc3ccccc13,train,
3663,CCCOc1cc2C(=O)CCc2c3ccc4ccccc4c13,train,
3664,OCc1ccc(Cl)cc1,train,
3665,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c3ccc(Cl)cc3,train,
3666,CC[C@@H]1NC(=O)c2cc(c(Cl)cc2N1)S(=O)(=O)N,train,
3667,Oc1cc2C[C@@]3(O)COc4c(O)c(O)ccc4[C@@H]3c2cc1O,train,
3668,CNC(=O)N(O)C(=O)NC,train,
3669,CCCCON(OC(=O)C)C(=O)c1ccc(cc1)c2ccccc2,train,
3670,CC(=O)OC(C(=O)c1ccccc1)c2ccccc2,train,
3671,[O-][N+](=O)c1cccc(c1)c2ccc(cc2[N+](=O)[O-])[N+](=O)[O-],train,
3672,COc1cccc2C(=O)c3c(O)c4CC(O)(CC(OC5CC(N)CC(C)O5)c4c(O)c3C(=O)c12)C(=O)CO,train,
3673,CCO,train,
3674,CNC(=O)CC(N)C(=O)NC(C(=O)NC1C2SC(C)(C)C(N2C1=O)C(=O)O)c3ccc(O)cc3,train,
3675,Oc1c(Br)cc(cc1Br)C2(OS(=O)(=O)c3c(Br)c(Br)c(Br)c(Br)c23)c4cc(Br)c(O)c(Br)c4,train,
3676,CC(=O)C(=O)C,train,
3677,CC(=C)C1CCC(=C)C2C1C=C(C)C(=O)C3=C2C(=O)C(C)(O)C3,train,
3678,Oc1ccc2c3ccccc3[nH]c2c1[N+](=O)[O-],train,
3679,S=C=S,train,
3680,[O-][N+](=O)c1ccc(Cl)c(c1)[N+](=O)[O-],train,
3681,Cc1oc(C=O)cc1,train,
3682,CC1=CC(=O)Oc2cc(N)ccc12,train,
3683,CC(O)\C=C\C=O,train,
3684,O[C@H]1[C@H](O)c2cc3ccc4ccccc4c3cc2[C@@H]5O[C@H]15,train,
3685,Cc1cccc(c1C)[N+](=O)[O-],train,
3686,OS(=O)(=O)OCc1c2ccccc2c3ccc4cccc5ccc1c3c45,train,
3687,CC(C)CCCCCOC(=O)C=C,train,
3688,CC[N+]([O-])(CC)CCn1nc2c3ccc(Cl)cc3Sc4c(CO)ccc1c24,train,
3689,CCC(=O)OCc1ccccc1[N+](=O)[O-],train,
3690,C=CC(=O)OCCOCCOCCOCCOC(=O)C=C,train,
3691,Cc1cccc(OP(=O)(Oc2ccccc2)Oc3ccccc3)c1,train,
3692,O1C2C1c3ccccc3c4ccccc24,train,
3693,Nc1c2ccccc2nc3ccc(Br)cc13,train,
3694,OCCN(CCO)c1ccc(cc1)N=Nc2ccc(cc2C#N)[N+](=O)[O-],train,
3695,Cc1cc2cc3ccccc3c4ccc5cccc1c5c24,train,
3696,Cc1ccc(cc1S(=O)(=O)O)N=Nc2c(O)c(cc3ccccc23)C(=O)O,train,
3697,CCOC(=O)Nc1cccc2c3c[nH]ccc3nc12,train,
3698,CCOC[C@H]1CO1,train,
3699,Nc1ccccc1C(=O)OC\C=C\c2ccccc2,train,
3700,[O-][N+](=O)c1ccc(C=C)cc1,train,
3701,CCN(CC)CCNc1ccc2nc(C)n3c4ccc(O)cc4C(=O)c1c23,train,
3702,CC(=O)c1cc(NC(=O)N)ccc1OC[C@H](O)CNC(C)(C)C,train,
3703,CC(=CCC1CCCC1=O)C,train,
3704,Cc1ccc(C)c(O)c1,train,
3705,CNc1ccc2ccc3ccc(O)cc3c2c1,train,
3706,CC(=O)Nc1ccc(Cc2ccc(N)c(Cl)c2)cc1Cl,train,
3707,COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)c4c(O)c3C(=O)c12)\C(=N\NC(=O)c6ccccc6)\C,train,
3708,CN1c2ccccc2C(=O)c3c(O)cc4OC(Cc4c13)C5(C)CO5,train,
3709,NC(=S)c1c(Cl)cccc1Cl,train,
3710,COc1ccc2C(=O)c3c(O)c(OC)cc4ccnc(c2c1)c34,train,
3711,CC1CC2(C)C(CCC3C4CCC(O)C4(C)CCC23)CC1=O,train,
3712,CC(C)(CO)CO,train,
3713,COc1cc(N)cc(OC)c1N,train,
3714,COc1ccc(O)c(c1)C(C)(C)C,train,
3715,Oc1cc(O)c2C(=O)c3c(O)ccc(O)c3Oc2c1,train,
3716,C(OCc1ccccc1)c2ccccc2,train,
3717,OS(=O)(=O)Oc1ccc2ccc3cc4ccccc4c5ccc1c2c35,train,
3718,Nc1nc(N)c2ncn(CC(O)CN=N#N)c2n1,train,
3719,C=C[C@H]1CO1,train,
3720,Cc1ccc(COS(=O)(=O)c2ccc(C)cc2)cc1,train,
3721,COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@@H]([C@@H](O)[C@H](C)O5)N(C)C)c4c(O)c3C(=O)c12)C(=O)C,train,
3722,OCc1ccc2c(CO)c3ccc4ccccc4c3nc2c1,train,
3723,[O-][N+](=O)c1cccc2c[nH]nc12,train,
3724,ClCc1ccc(Br)cc1,train,
3725,COC(=O)C1=C(C)C(OC1=O)C(C)C,train,
3726,CSC(C)(C)\C=N/O,train,
3727,CCCC(=O)OCc1ccccc1[N+](=O)[O-],train,
3728,Nc1ccc2ccccc2c1S(=O)(=O)O,train,
3729,CC(C)CC(=O)Nc1snc2ccc(Cl)cc12,train,
3730,C1c2cccc3ccc4c5ccccc5cc1c4c23,train,
3731,Nc1nc(N)c2[nH]cnc2n1,train,
3732,Clc1ccccc1NS(=O)(=O)c2cccc3cccnc23,train,
3733,[O-][N+](=O)c1ccc2ccc3nc4ccccc4c5ccc1c2c35,train,
3734,NC(=O)\C=C\c1oc(cc1)[N+](=O)[O-],train,
3735,COc1c(C)c2COC(=O)c2c(O)c1C\C=C(/C)\CCC(=O)O,train,
3736,C[Si](C)(CCl)C=C,train,
3737,CC1CCC(CC1)NC(=O)N(CCCl)N=O,train,
3738,COC1=CC=C2C(=CC1=O)[C@@H](CCc3cc(OC)c(OC)c(OC)c23)NC(=O)C,train,
3739,Cc1c(NO)cc(NO)cc1[N+](=O)[O-],train,
3740,OC(=O)COc1ccccc1,train,
3741,CCCN(C(=O)CCCl)c1snc2ccccc12,train,
3742,O[C@@H]1C=Cc2c(ccc3c2ccc4ccccc34)[C@H]1O,train,
3743,COc1ccc(\C=C\C)c(OC)c1,train,
3744,O[C@@H]1CC(=O)c2c(O)ccc3c4ccc(O)c5C(=O)CC[C@H](c45)[C@@]1(O)c23,train,
3745,CC1=CC(=O)C=C(C)C1=O,train,
3746,ClCCN(CCCl)CCCl,train,
3747,CCOC(=O)c1ccccc1C(=O)OCC,train,
3748,CCCBr,train,
3749,Cc1c(cc(cc1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],train,
3750,Cc1ccc(NC(=O)c2csc(c2)[N+](=O)[O-])cc1,train,
3751,CC(=O)c1occc1,train,
3752,Cc1c(\C=N\OCc2ccccc2)c3cc(ccc3n1Cc4cccc(c4)[N+](=O)[O-])[N+](=O)[O-],train,
3753,[O-][N+](=O)c1cc(Cl)c(Cl)c(Cl)c1Cl,train,
3754,Cc1cc2CCCc2c3ccc4ccccc4c13,train,
3755,OC(C(F)(F)F)C(F)(F)F,train,
3756,Cc1cc2c(C)c3ccccc3nc2c4ccccc14,train,
3757,CC(=O)NCC(O)COc1cccc2ccccc12,train,
3758,C[C@@H](CN(C[C@H](C)OC(=O)C)N=O)OC(=O)C,train,
3759,C1CCc2c(C1)cc3c4ccccc4cc5c6ccccc6c2c35,train,
3760,OC(=O)c1c(Cl)cccc1Cl,train,
3761,CCC(COC(=O)C(=C)C)(COC(=O)C(=C)C)COC(=O)C(=C)C,train,
3762,CCCCOC(=O)CC(CC(=O)OCCCC)(OC(=O)C)C(=O)OCCCC,train,
3763,CC(C)CC(NC(=O)COc1cc(Cl)c(Cl)cc1Cl)C(=O)O,train,
3764,CC(C)Br,train,
3765,O(P(Oc1ccccc1)Oc2ccccc2)c3ccccc3,train,
3766,CCOC(=O)COc1ccc2C(=O)C=C(Oc2c1)c3ccccc3,train,
3767,CC(=O)C(N=Nc1ccc(cc1Cl)c2ccc(N=NC(C(=O)C)C(=O)Nc3ccc(C)cc3C)c(Cl)c2)C(=O)Nc4ccc(C)cc4C,train,
3768,CN(C)c1ccc2nc3cc(C)c(N)cc3[s+]c2c1,train,
3769,CCCCO,train,
3770,CSCCC=O,train,
3771,CC1C=C(C=O)C(=CC2CC(C)(C)CC12)C=O,train,
3772,[O-][N+](=O)c1cccc2c1c(cc3cccc(c23)[N+](=O)[O-])[N+](=O)[O-],train,
3773,C1O[C@H]1c2ccccc2,train,
3774,CN(C)CCNC(=O)c1cccc2oc(nc12)c3ccccc3,train,
3775,c1ccc2c(c1)ccc3cc4c(ccc5ccncc45)cc23,train,
3776,CCCCCCN(N=O)C(=N)N[N+](=O)[O-],train,
3777,CCCC(=O)OC1C(C)OC(CC1(C)OC(=O)CC)OC2C(C)OC(OC3C(CC=O)CC(C)C(O)\C=C/C=C\CC(C)OC(=O)CC(O)C3OC)C(O)C2N(C)C,train,
3778,Nc1ccc(\C=C\c2ccc(N)cc2)cc1,train,
3779,Cc1cccnc1,train,
3780,COc1ccc2[C@H](OC(=O)c2c1OC)[C@@H]3N(C)CCc4cc5OCOc5cc34,train,
3781,Nc1snc2c(Cl)cc(Cl)cc12,train,
3782,O[C@H]1CCCN(C1)N=O,train,
3783,[O-][N+](=O)c1cc2CCc3cc(cc4ccc(c1)c2c34)[N+](=O)[O-],train,
3784,CC(=O)N(OC(=O)c1ccccc1)c2ccc3c(Cc4ccccc34)c2,train,
3785,COC(F)(F)C(Cl)Cl,train,
3786,C1Cc2cccc3cccc1c23,train,
3787,[O-][N+]1=C2C=CC(=O)C=C2\C(=N/c3ccccc3)\C1(c4ccccc4)c5ccccc5,train,
3788,COc1c2ccoc2nc3ccccc13,train,
3789,Oc1ncc2ccc3cccc4ccc1c2c34,train,
3790,COc1ccccc1[N+](=O)[O-],train,
3791,COC(=O)c1ccc(C=O)cc1,train,
3792,NCCCl,train,
3793,NC(=O)N(CCO)N=O,train,
3794,CCOC(=O)NNc1nncc2ccccc12,train,
3795,CC(=O)NNc1ccccc1,train,
3796,COC(=O)\C(=C\c1oc(cc1)[N+](=O)[O-])\C#N,train,
3797,N1[C@@H]2[C@H]1c3c(ccc4ccccc34)c5ccccc25,train,
3798,CC1CC2C(CCC3(C)C2CCC3(OC(=O)C)C(=O)C)C4(C)CCC(=O)C=C14,train,
3799,Nc1ccc(Nc2ccccc2)cc1,train,
3800,COc1ccc(cc1)C2=COc3cc(O)cc(O)c3C2=O,train,
3801,CN(C)CCO,train,
3802,Nc1ccc(cc1)S(=O)(=O)N,train,
3803,COc1cc(CNC(=O)C(C)Br)ccc1O,train,
3804,OC(=O)C1=NN(C(=O)[C@H]1N=Nc2ccc(cc2)S(=O)(=O)O)c3ccc(cc3)S(=O)(=O)O,train,
3805,CCOC(=O)C1=Cc2cc3CCCN4CCCc(c2OC1=O)c34,train,
3806,c1cc2ccc3ccc4ccc5ccc6ccc1c7c6c5c4c3c27,train,
3807,OC1C(O)c2ccc3c4CCCc4ccc3c2C5OC15,train,
3808,O=C1C(C(=O)c2ccccc12)c3ccc4ccccc4n3,train,
3809,OC(=O)c1ccccc1Nc2cc(Cl)ccc2C(=O)O,train,
3810,OC(=O)\C=C\c1oc(cc1)[N+](=O)[O-],train,
3811,NN1C(=O)c2ccccc2C1=O,train,
3812,Nc1ccc2c(Cc3cc(ccc23)[N+](=O)[O-])c1,train,
3813,c1ccc2c(c1)cc3ccc4cccc5c6ccccc6c2c3c45,train,
3814,Cc1c2ccc3ccccc3c2nc4ccc(CO)cc14,train,
3815,C1CN(CCN1)c2ccccc2,train,
3816,COc1ccc(C(=O)c2ccccc2)c(O)c1,train,
3817,C1CO1,train,
3818,CC(C)c1ccc(OP(=O)(Oc2ccccc2)Oc3ccccc3)cc1,train,
3819,COc1cc(O)c2C(=O)c3c(OC)cc4OC5OCCC5c4c3Oc2c1OC,train,
3820,NC(CS)C(=O)NCC(=O)O,train,
3821,C[C@H]1OC=C2C(=C(C(=O)O)C(=O)C(=C2[C@@H]1C)C)O,train,
3822,Oc1ccc(O)c(O)c1,train,
3823,OC1COC(Nc2ccc(cc2)[N+](=O)[O-])C(O)C1O,train,
3824,NC(=O)NCC(=O)O,train,
3825,Cn1c(N)nc2c1ccc3nc(c4ccccc4)c(nc23)c5ccccc5,train,
3826,COc1cc(NS(=O)(=O)C)ccc1Nc2c3ccccc3nc4ccccc24,train,
3827,[O-][N+](=O)c1ccc2c(Cl)nsc2c1,train,
3828,Cn1c(N=N#N)nc2ncc(cc12)c3ccccc3,train,
3829,[O-][N+](=O)c1ccc2NC(=O)CN=C(c3ccccc3)c2c1,train,
3830,CC[n+]1c2ccccc2nc3ccccc13,train,
3831,CC12CCC3C(CCC4=CC(=O)CCC34)C1CCC2(O)C#C,train,
3832,COc1cc(N)ccc1C,train,
3833,[O-][N+](=O)c1ccccc1Cl,train,
3834,CCN(CCC#N)c1ccc(cc1)N=Nc2c(Cl)cc(cc2Cl)[N+](=O)[O-],train,
3835,Nc1cccc2cc3ccccc3cc12,train,
3836,Nc1cc(cc(c1O)S(=O)(=O)O)[N+](=O)[O-],train,
3837,CS(=N)(=O)CCC(N)C(=O)O,train,
3838,O[C@@H]1CO[C@@](O)(CN(CC(=O)O)N=O)[C@H](O)[C@@H]1O,train,
3839,Nc1ccc(N)cc1,train,
3840,CC1=CC2=C(C=O)C(=O)[C@](C)(O)[C@H](O)C2=CO1,train,
3841,Nc1c2ccccc2nc3ccc(Cl)cc13,train,
3842,CC(=O)Nc1ccc(Oc2ccc(NC(=O)C)cc2)cc1,train,
3843,Cc1cn2c(N=O)c(nc2s1)c3ccc(cc3)[N+](=O)[O-],train,
